Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,50.68901500000038,758.37890625,19.993120912323555,0.0,0.0,68.653,32.6,0.0,1
5,0.0,0.0,74.59563000000003,759.7109375,20.028237213186838,0.0,0.0,68.166,67.8,0.0,1
5,0.0,0.0,43.3141999999998,759.72265625,20.028546154250154,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,75.92874499999994,759.8515625,20.0319445059466,0.0,0.0,68.653,6.6,0.0,1
6,0.0,0.0,48.680041666667265,759.8828125,20.032768348782103,0.0,0.0,68.653,1.3333333333333333,0.0,1
5,0.0,0.0,59.73357999999962,759.91015625,20.033489211263166,0.0,0.0,69.14,1.4,0.0,1
5,0.0,0.0,54.46655999999962,760.04296875,20.03699054331405,0.0,0.0,69.627,9.2,0.0,1
5,0.0,0.0,60.93328000000042,760.18359375,20.04069783607381,0.0,0.0,70.601,10.0,0.0,1
5,2597479.4,3881.4,8.401870000000145,714.16015625,18.827383300087842,0.0,0.0,64.757,4552.6,0.0,1
5,19363.4,2626393.0,43.686589999999796,773.953125,20.403703585467,0.0,0.0,70.114,3041.8,0.0,1
5,0.0,0.0,91.96839999999952,773.8125,20.39999629270724,0.0,0.0,67.679,4.8,0.0,1
5,0.0,0.0,0.15683000000080938,773.8125,20.39999629270724,0.0,0.0,63.296,0.0,0.0,1
5,0.0,0.0,18.954684999999927,773.9453125,20.403497624758124,0.0,0.0,66.218,4.4,0.0,1
5,0.0,0.0,80.16521000000012,773.9765625,20.40432146759363,0.0,0.0,68.653,1.6,0.0,1
5,28303.6,2636620.6,45.53250999999932,820.29296875,21.62535953016243,0.0,0.0,67.192,5597.0,0.0,1
5,16.8,16.8,53.601370000000095,820.30078125,21.625565490871306,0.0,0.0,69.14,0.4,0.0,1
6,0.0,0.0,61.9786958333331,820.30859375,21.62577145158018,0.0,0.0,68.653,0.3333333333333333,0.0,1
5,0.0,0.0,51.7298249999999,820.328125,21.62628635335237,0.0,0.0,69.14,1.0,0.0,1
5,0.0,0.0,71.36199500000089,820.6015625,21.633494978163014,0.0,0.0,69.627,1.4,0.0,1
5,0.0,0.0,61.31245499999978,820.37109375,21.627419137251184,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,60.71451499999967,820.390625,21.627934039023376,0.0,0.0,69.627,1.0,0.0,1
5,0.0,0.0,44.76530000000025,820.64453125,21.634627762061832,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,24.196749999999838,820.31640625,21.625977412289057,0.0,0.0,66.705,0.4,0.0,1
5,0.0,0.0,47.22641500000009,820.80078125,21.638746976239343,0.0,0.0,68.653,12.4,0.0,1
5,2597453.0,3498.6,40.17821499999968,727.9765625,19.191624813734283,0.0,0.0,67.192,2754.0,0.0,1
5,21071.0,2628734.2,58.66054000000076,794.88671875,20.955575304899085,0.0,0.0,68.166,3414.8,0.0,1
5,0.0,0.0,56.748999999999796,795.2421875,20.96494651715292,0.0,0.0,70.114,5.6,0.0,1
6,0.0,0.0,46.51179999999992,795.09765625,20.961136244038727,0.0,0.0,70.601,6.166666666666667,0.0,1
5,0.0,0.0,70.4061200000001,795.125,20.961857106519787,0.0,0.0,70.114,1.4,0.0,1
5,60.2,35.0,28.42912999999953,727.3671875,19.175559878441987,0.0,0.0,68.166,9.2,0.0,1
5,16.8,16.8,0.0892399999997906,727.3671875,19.175559878441987,0.0,0.0,65.731,0.0,0.0,1
5,16970.6,2617815.2,3.734279999999899,834.328125,21.99536794365739,0.0,0.0,64.757,5469.0,0.0,1
5,0.0,0.0,62.148515000000096,834.5859375,22.002164647050282,0.0,0.0,68.166,3.0,0.0,1
5,0.0,0.0,68.23276999999962,834.83984375,22.00885837008874,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,56.494685000000125,834.6015625,22.002576568468033,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,61.59830499999999,834.625,22.00319445059466,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,59.715955000001486,834.640625,22.00360637201241,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,68.60652999999957,834.65234375,22.003915313075726,0.0,0.0,69.627,0.6,0.0,1
5,0.0,0.0,49.226664999998775,834.65625,22.004018293430164,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,60.605920000000424,835.015625,22.013492486038437,0.0,0.0,71.088,8.2,0.0,1
6,2164566.1666666665,2827.5,38.92824166666742,729.05859375,19.22015037191355,0.0,0.0,67.679,1708.8333333333333,0.0,1
5,19539.8,2087320.4,0.6961150000006455,729.203125,19.22396064502775,0.0,0.0,65.731,0.2,0.0,1
5,1570.8,540806.6,56.10135999999783,795.9765625,20.98430682378723,0.0,0.0,68.653,3414.2,0.0,1
5,0.0,14.0,79.42960000000085,796.2734375,20.992133330724496,0.0,0.0,70.114,9.6,0.0,1
5,0.0,0.0,42.89109000000053,796.171875,20.989455841509116,0.0,0.0,70.114,3.2,0.0,1
5,0.0,0.0,74.01862499999879,796.203125,20.990279684344618,0.0,0.0,71.088,1.6,0.0,1
5,60.2,35.0,16.313945000001695,728.42578125,19.20346755449463,0.0,0.0,66.218,8.0,0.0,1
5,16.8,16.8,0.15439999999898646,728.421875,19.203364574140192,0.0,0.0,65.731,0.0,0.0,1
5,29655.8,2639423.6,21.511035000000902,836.20703125,22.044901494141964,0.0,0.0,66.218,5502.0,0.0,1
5,0.0,0.0,64.18634499999825,836.2109375,22.045004474496398,0.0,0.0,68.166,0.2,0.0,1
5,0.0,0.0,51.05042500000081,836.2109375,22.045004474496398,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,67.42187999999942,836.22265625,22.045313415559715,0.0,0.0,68.653,0.6,0.0,1
6,0.0,0.0,42.21539583333349,836.7265625,22.05859788128219,0.0,0.0,69.14,0.6666666666666666,0.0,1
5,0.0,0.0,63.46580500000073,836.26953125,22.046549179812967,0.0,0.0,68.653,1.6,0.0,1
5,0.0,0.0,66.03233000000046,836.28125,22.04685812087628,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,59.66248999999835,836.29296875,22.047167061939593,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,12.248980000001666,836.3828125,22.049535610091663,0.0,0.0,66.218,7.2,0.0,1
5,0.0,0.0,52.00309500000003,836.5,22.052625020724797,0.0,0.0,68.166,8.6,0.0,1
5,2626000.0,2641306.0,58.17933999999922,797.13671875,21.014891989055247,0.0,0.0,69.14,5450.2,0.0,1
5,8.4,8.4,65.66825000000108,797.24609375,21.017775438979506,0.0,0.0,69.627,5.6,0.0,1
5,0.0,0.0,58.708409999999276,797.3828125,21.021379751384828,0.0,0.0,69.627,9.2,0.0,1
5,0.0,0.0,59.992855000000425,797.52734375,21.025190024499025,0.0,0.0,71.575,7.4,0.0,1
5,60.2,21.8,55.88389000000007,754.44140625,19.88931671505027,0.0,0.0,70.601,9.4,0.0,1
5,29457.8,2639714.0,28.688089999998283,836.8046875,22.060657488370943,0.0,0.0,68.166,5472.4,0.0,1
5,0.0,0.0,63.89994000000115,836.8046875,22.060657488370943,0.0,0.0,69.627,0.0,0.0,1
