Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,100.0,802.59375,21.1583851315448,0.0,0.0,69.14,272.8,0.0,1
5,0.0,0.0,58.89151500000025,802.23046875,21.148808126243466,0.0,0.0,70.601,0.6,0.0,1
5,0.0,0.0,71.07907999999952,788.14453125,20.777467469075543,0.0,0.0,70.601,609.6,0.0,1
5,0.0,0.0,59.8275000000001,788.29296875,20.781380654037378,0.0,0.0,69.627,13.0,0.0,1
5,2597466.2,3208.2,45.0919650000003,691.97265625,18.242135528012227,0.0,0.0,70.114,2195.6,0.0,1
5,21102.2,2626481.8,18.555059999999912,759.22265625,20.015014272827255,0.0,0.0,65.731,3418.0,0.0,1
5,8.4,8.4,53.73896500000001,759.31640625,20.01748575806631,0.0,0.0,70.114,4.4,0.0,1
5,0.0,0.0,61.485910000000096,759.17578125,20.01377853020773,0.0,0.0,69.627,5.4,0.0,1
5,0.0,0.0,62.62047499999994,759.62109375,20.025518085093235,0.0,0.0,71.088,25.2,0.0,1
6,0.0,0.0,56.34058750000008,759.7734375,20.0295342486067,0.0,0.0,70.601,6.5,0.0,1
5,0.0,0.0,2.5293299999998453,759.8203125,20.030769991226226,0.0,0.0,67.192,7.2,0.0,1
5,0.0,0.0,0.0901499999997668,759.8203125,20.030769991226226,0.0,0.0,65.731,0.0,0.0,1
5,23723.2,2630363.8,18.10222500000009,793.5234375,20.919268934666288,0.0,0.0,65.244,5085.0,0.0,1
5,0.0,0.0,58.80491000000006,802.19921875,21.147984297830448,0.0,0.0,67.192,436.6,0.0,1
5,0.0,0.0,61.81294999999978,806.97265625,21.273824087918968,0.0,0.0,68.166,265.8,0.0,1
5,0.0,0.0,57.0363400000008,806.9765625,21.273927066470595,0.0,0.0,67.192,0.4,0.0,1
5,0.0,0.0,59.592024999999474,806.984375,21.27413302357385,0.0,0.0,67.192,0.4,0.0,1
5,0.0,0.0,56.28877500000045,807.0,21.27454493778036,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,53.973829999999914,809.625,21.343746524473882,0.0,0.0,68.653,121.6,0.0,1
5,0.0,0.0,70.00766999999996,809.984375,21.353220551223593,0.0,0.0,69.14,18.6,0.0,1
5,0.0,0.0,34.84636000000023,809.69140625,21.345497159851547,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,63.84565499999895,810.03515625,21.354559272394745,0.0,0.0,69.14,19.0,0.0,1
5,2601329.2,477433.8,31.43052500000067,713.4375,18.808002669204058,0.0,0.0,68.166,2148.0,0.0,1
5,21115.2,2158112.2,45.4848800000002,750.94140625,19.79669974337745,0.0,0.0,70.114,3401.6,0.0,1
5,0.0,0.0,70.6269999999995,751.2890625,19.805864834472274,0.0,0.0,70.114,5.8,0.0,1
6,0.0,0.0,53.11328749999973,751.15625,19.80236356371695,0.0,0.0,69.627,6.333333333333333,0.0,1
5,0.0,0.0,55.724010000000135,751.1796875,19.802981435026712,0.0,0.0,70.114,1.2,0.0,1
5,60.2,35.0,33.37704500000086,686.9921875,18.110837874687462,0.0,0.0,68.653,7.8,0.0,1
5,21374.6,2631894.8,8.959389999999985,787.93359375,20.771906627287667,0.0,0.0,66.218,5126.6,0.0,1
5,0.0,0.0,60.014579999999576,806.25,21.254773055867922,0.0,0.0,67.679,962.0,0.0,1
5,0.0,0.0,62.34881500000029,806.23046875,21.25425816310979,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,45.820759999999154,806.484375,21.260951768965562,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,69.37350500000093,785.72265625,20.713620767066633,0.0,0.0,70.114,433.6,0.0,1
5,0.0,0.0,64.51094499999954,802.3203125,21.151176632930895,0.0,0.0,70.114,863.6,0.0,1
5,0.0,0.0,50.15810999999986,802.7890625,21.163534059126164,0.0,0.0,69.14,24.0,0.0,1
5,0.0,0.0,57.033384999999726,802.80859375,21.1640489518843,0.0,0.0,69.14,1.0,0.0,1
5,0.0,0.0,72.37199000000032,802.8828125,21.16600554436522,0.0,0.0,68.166,6.2,0.0,1
6,0.0,0.0,53.826570833333186,802.97265625,21.168374051052645,0.0,0.0,69.14,6.166666666666667,0.0,1
5,2623228.0,2635735.6,9.542105000000447,735.9140625,19.400541255267353,0.0,0.0,67.679,2161.4,0.0,1
5,8.4,8.4,82.78790500000014,771.34375,20.334556718526663,0.0,0.0,70.114,1809.6,0.0,1
5,0.0,0.0,53.927304999999706,771.94921875,20.350518394028892,0.0,0.0,70.114,9.4,0.0,1
5,0.0,0.0,65.9625600000004,771.74609375,20.345163509344275,0.0,0.0,70.114,7.4,0.0,1
5,0.0,0.0,54.295194999999694,772.26171875,20.358756678159075,0.0,0.0,71.575,26.4,0.0,1
5,60.2,35.0,11.229335000000447,701.6015625,18.495977657773437,0.0,0.0,67.679,7.4,0.0,1
5,0.0,0.0,0.13961499999936677,701.6015625,18.495977657773437,0.0,0.0,66.218,0.0,0.0,1
5,23715.8,2633206.4,2.7038249999998243,773.5234375,20.39201875033468,0.0,0.0,65.731,3673.6,0.0,1
5,8.4,8.4,64.12994500000082,807.12109375,21.277737272880803,0.0,0.0,68.166,1711.2,0.0,1
5,0.0,0.0,58.27003499999932,807.13671875,21.278149187087315,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,51.07979999999998,807.140625,21.278252165638943,0.0,0.0,69.14,0.2,0.0,1
6,0.0,0.0,55.69727083333381,807.140625,21.278252165638943,0.0,0.0,68.166,0.0,0.0,1
