Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,50.33620999999926,804.00390625,21.19593145215687,0.0,0.0,70.601,455.2,0.0,1
5,0.0,0.0,76.5268900000001,822.27734375,21.677673550216824,0.0,0.0,69.627,937.6,0.0,1
5,0.0,0.0,39.06883999999991,822.25,21.67695268773576,0.0,0.0,67.679,1.0,0.0,1
5,0.0,0.0,24.09035000000017,822.35546875,21.67973315730558,0.0,0.0,68.653,5.4,0.0,1
5,0.0,0.0,23.829395000000204,822.68359375,21.688383507078353,0.0,0.0,70.114,6.8,0.0,1
5,2625313.6,2642560.0,43.89511999999968,777.3515625,20.493296493827874,0.0,0.0,69.14,5292.2,0.0,1
5,8.4,8.4,65.76370500000053,782.5625,20.63067228664788,0.0,0.0,70.114,259.4,0.0,1
5,0.0,0.0,59.55935500000009,782.6796875,20.63376169728101,0.0,0.0,70.114,6.0,0.0,1
6,0.0,0.0,42.91858750000017,782.99609375,20.64210310599047,0.0,0.0,71.088,5.166666666666667,0.0,1
5,0.0,0.0,58.92383999999993,783.2578125,20.649002789737803,0.0,0.0,70.601,1.2,0.0,1
5,60.2,35.0,33.49997499999972,714.78515625,18.843860156797888,0.0,0.0,67.192,8.2,0.0,1
5,8.4,8.4,0.10984000000007654,714.78515625,18.843860156797888,0.0,0.0,65.731,0.0,0.0,1
5,29787.8,2639912.0,10.473835000000236,822.12890625,21.673760296748192,0.0,0.0,69.14,5474.6,0.0,1
5,0.0,0.0,53.55954499999939,822.07421875,21.67231857178606,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,76.9683150000003,822.08984375,21.67273049320381,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,41.177900000000136,822.09375,21.67283347355825,0.0,0.0,70.601,0.2,0.0,1
5,0.0,0.0,64.56973500000004,822.36328125,21.679939118014456,0.0,0.0,69.627,1.2,0.0,1
5,0.0,0.0,61.04267499999991,822.375,21.68024805907777,0.0,0.0,70.601,0.8,0.0,1
5,0.0,0.0,71.45338000000038,799.13671875,21.067617930527394,0.0,0.0,72.549,252.4,0.0,1
5,0.0,0.0,69.14201999999932,819.7109375,21.6100154573512,0.0,0.0,68.166,1046.0,0.0,1
5,0.0,0.0,2.2556950000000597,819.09765625,21.59384754170447,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,63.35064999999987,819.43359375,21.60270385218612,0.0,0.0,70.114,12.0,0.0,1
5,2623927.6,2641768.0,34.45587000000046,775.703125,20.449838784255128,0.0,0.0,70.601,5549.2,0.0,1
6,7.0,7.0,61.93969166666685,776.07421875,20.459621917926718,0.0,0.0,71.575,5.166666666666667,0.0,1
5,0.0,0.0,54.35678499999994,776.04296875,20.458798075091213,0.0,0.0,70.601,6.2,0.0,1
5,0.0,0.0,70.40348499999936,776.015625,20.458077212610153,0.0,0.0,71.575,6.2,0.0,1
5,0.0,0.0,54.46389500000009,776.28515625,20.46518285706636,0.0,0.0,70.601,1.2,0.0,1
5,0.0,0.0,8.744745000000194,776.1015625,20.46034278040778,0.0,0.0,66.218,7.8,0.0,1
5,0.0,0.0,0.09207500000002256,776.1015625,20.46034278040778,0.0,0.0,66.218,0.0,0.0,1
5,24304.0,2635577.8,45.4485150000005,737.4765625,19.442073035726974,0.0,0.0,70.601,6759.2,0.0,1
5,0.0,0.0,50.718084999999746,740.03125,19.509422187529285,0.0,0.0,68.653,138.0,0.0,1
5,0.0,0.0,58.6051299999997,744.99609375,19.640310218019707,0.0,0.0,69.627,242.8,0.0,1
5,0.0,0.0,77.78359000000023,744.796875,19.63505821994338,0.0,0.0,71.088,2.2,0.0,1
5,0.0,0.0,54.91895,744.92578125,19.63845657163983,0.0,0.0,69.627,6.6,0.0,1
6,0.0,0.0,48.7972208333332,744.93359375,19.638662532348704,0.0,0.0,71.088,0.3333333333333333,0.0,1
5,0.0,0.0,68.38085500000034,745.25,19.647003941058163,0.0,0.0,71.575,16.2,0.0,1
5,0.0,14.0,60.00906499999928,745.60546875,19.656375153312002,0.0,0.0,71.575,9.6,0.0,1
5,0.0,0.0,52.87091000000033,745.51171875,19.653903624805498,0.0,0.0,68.653,8.8,0.0,1
5,2597466.2,3485.4,11.167645000000448,701.07421875,18.482399112721264,0.0,0.0,65.244,4633.0,0.0,1
5,11984.6,2618037.4,40.643934999999374,738.0859375,19.45813797101927,0.0,0.0,69.627,3473.0,0.0,1
5,0.0,0.0,46.750729999999976,738.1640625,19.460197578108023,0.0,0.0,71.575,4.0,0.0,1
5,0.0,0.0,78.35149000000001,740.625,19.525075201403826,0.0,0.0,71.575,114.2,0.0,1
5,0.0,0.0,52.43740500000058,740.609375,19.524663279986076,0.0,0.0,72.062,1.2,0.0,1
5,60.2,35.0,55.441465000000115,677.390625,17.85802922376498,0.0,0.0,67.679,8.8,0.0,1
5,8.4,8.4,0.1287600000000566,677.390625,17.85802922376498,0.0,0.0,66.705,0.0,0.0,1
6,0.0,0.0,0.09844583333252406,677.390625,17.85802922376498,0.0,0.0,67.192,0.0,0.0,1
5,28349.0,2637034.4,50.916645000000926,804.1484375,21.19974172527107,0.0,0.0,68.653,6456.2,0.0,1
5,8.4,8.4,64.98895999999945,810.67578125,21.37182189753661,0.0,0.0,69.627,351.2,0.0,1
5,0.0,0.0,100.0,812.5078125,21.420119683767926,0.0,0.0,70.601,93.8,0.0,1
5,0.0,0.0,56.552574999999486,813.5390625,21.447306497339504,0.0,0.0,69.14,52.8,0.0,1
5,0.0,0.0,71.94114000000013,813.5546875,21.44771841875725,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,64.00512999999933,813.56640625,21.448027359820568,0.0,0.0,71.088,0.6,0.0,1
5,0.0,0.0,57.06052500000055,813.6484375,21.45018994726376,0.0,0.0,69.14,7.0,0.0,1
5,0.0,0.0,42.16235999999981,813.71875,21.45204359364364,0.0,0.0,70.114,5.8,0.0,1
5,2597492.6,3406.2,12.913409999999887,722.29296875,19.04178839802731,0.0,0.0,66.218,2814.4,0.0,1
5,28872.2,2638951.0,28.689390000000685,759.015625,20.009906710096914,0.0,0.0,70.601,3235.6,0.0,1
5,0.0,0.0,63.3796749999999,759.3359375,20.018351099160814,0.0,0.0,70.114,5.4,0.0,1
6,0.0,0.0,38.39412083333305,761.28125,20.06963531567083,0.0,0.0,66.705,96.0,0.0,1
5,0.0,0.0,0.09867999999983111,761.28125,20.06963531567083,0.0,0.0,65.731,0.0,0.0,1
5,0.0,0.0,16.408275000000003,761.40625,20.07293068701284,0.0,0.0,69.627,4.0,0.0,1
5,0.0,0.0,55.164389999999905,761.42578125,20.073445588785027,0.0,0.0,70.114,1.0,0.0,1
5,60.2,35.0,65.51311499999997,693.40625,18.280248676959896,0.0,0.0,68.166,9.2,0.0,1
5,0.0,0.0,0.09918000000084248,693.40625,18.280248676959896,0.0,0.0,64.757,0.0,0.0,1
5,29215.4,2639432.0,4.00493499999925,796.984375,21.010875755232174,0.0,0.0,66.218,5284.6,0.0,1
5,0.0,0.0,47.91041000000064,815.578125,21.501062242356024,0.0,0.0,68.653,952.6,0.0,1
5,0.0,0.0,69.02981999999952,817.38671875,21.548742146460718,0.0,0.0,68.166,92.6,0.0,1
5,0.0,0.0,53.45361000000025,818.72265625,21.583961427678442,0.0,0.0,70.114,56.0,0.0,1
5,0.0,0.0,61.587920000000615,820.98046875,21.64348407254348,0.0,0.0,69.627,115.2,0.0,1
6,0.0,0.0,53.027429166665264,821.01953125,21.64451387608786,0.0,0.0,69.627,1.6666666666666667,0.0,1
5,0.0,0.0,55.693694999999934,823.125,21.700020287129824,0.0,0.0,71.088,120.4,0.0,1
5,0.0,0.0,58.76938999999993,823.37890625,21.70671401016828,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,31.46204500000067,823.05859375,21.698269621104384,0.0,0.0,66.218,1.0,0.0,1
5,0.0,0.0,47.966160000000855,823.2890625,21.70434546201621,0.0,0.0,70.601,12.0,0.0,1
5,2611361.2,1331640.2,41.37544499999876,722.875,19.05713247083854,0.0,0.0,68.653,2478.6,0.0,1
5,13485.6,1311548.6,59.112400000001344,788.5234375,20.787820307519933,0.0,0.0,70.601,3365.2,0.0,1
5,0.0,0.0,58.439634999999726,788.6328125,20.79070375744419,0.0,0.0,71.088,5.6,0.0,1
5,0.0,0.0,66.34519499999897,788.7265625,20.7931752859507,0.0,0.0,72.062,7.2,0.0,1
5,0.0,0.0,59.41925000000084,789.0,20.800383910761344,0.0,0.0,71.088,1.4,0.0,1
5,60.2,35.0,30.425210000000792,716.03125,18.876710889863542,0.0,0.0,66.705,8.6,0.0,1
6,0.0,0.0,0.08206666666599935,716.03125,18.876710889863542,0.0,0.0,65.244,0.0,0.0,1
5,26461.4,2639872.4,11.81865499999958,829.62109375,21.87127661655986,0.0,0.0,67.679,5784.4,0.0,1
