Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
6,0.0,0.0,0.12830833333339342,794.8515625,20.95428164221956,0.0,0.0,65.731,0.0,0.0,1
5,0.0,0.0,26.173599999999624,795.234375,20.96437354027903,0.0,0.0,67.679,4.4,0.0,1
5,0.0,0.0,58.96560500000078,795.25390625,20.964888433037167,0.0,0.0,69.14,1.0,0.0,1
5,60.2,21.8,58.557239999998956,746.1171875,19.669521232117773,0.0,0.0,66.705,8.8,0.0,1
5,23253.8,2633259.2,36.4308850000009,834.44921875,21.998175220065164,0.0,0.0,67.679,5498.2,0.0,1
5,8.4,8.4,70.68108499999994,835.39453125,22.023096029558964,0.0,0.0,69.627,48.2,0.0,1
5,0.0,0.0,56.50690999999938,836.3671875,22.04873768891415,0.0,0.0,69.627,49.8,0.0,1
5,0.0,0.0,55.83737000000042,836.3671875,22.04873768891415,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,53.42622000000006,836.3828125,22.049149603120664,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,68.49672999999939,836.3984375,22.04956151732717,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,44.482434999999896,836.41015625,22.049870452982052,0.0,0.0,69.627,0.6,0.0,1
5,0.0,0.0,77.01084000000037,836.453125,22.051003217049953,0.0,0.0,70.601,4.8,0.0,1
5,0.0,0.0,47.17036000000007,836.57421875,22.0541955521504,0.0,0.0,70.601,8.4,0.0,1
5,2597492.6,3511.8,30.74195000000032,734.55078125,19.36460174074944,0.0,0.0,67.192,2281.0,0.0,1
5,23618.6,2630833.0,51.29230000000007,797.44140625,21.022556421948437,0.0,0.0,69.14,3210.4,0.0,1
6,0.0,0.0,55.714841666666835,797.55859375,21.025645778497253,0.0,0.0,70.601,5.0,0.0,1
5,0.0,0.0,53.02530499999989,797.65625,21.028220242287937,0.0,0.0,71.088,7.0,0.0,1
5,0.0,0.0,62.66634500000009,797.67578125,21.028735135046073,0.0,0.0,71.088,1.0,0.0,1
5,60.2,35.0,53.033464999999744,728.36328125,19.201483714971847,0.0,0.0,67.192,9.0,0.0,1
5,0.0,0.0,0.11968499999966298,728.36328125,19.201483714971847,0.0,0.0,65.731,0.0,0.0,1
5,21841.4,2098476.0,0.7502499999998236,728.61328125,19.208074342275992,0.0,0.0,68.653,0.0,0.0,1
5,4113.6,533762.0,70.32589500000086,750.82421875,19.793610386828632,0.0,0.0,68.653,9476.6,0.0,1
5,0.0,0.0,46.02997999999957,751.03515625,19.799171228616505,0.0,0.0,69.627,23.0,0.0,1
5,0.0,0.0,57.10626499999989,751.8046875,19.819458003287075,0.0,0.0,69.14,16.2,0.0,1
5,0.0,0.0,78.51273500000048,751.359375,19.807718448401566,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,51.86649999999986,751.40625,19.808954191021094,0.0,0.0,69.14,2.4,0.0,1
6,0.0,0.0,50.159541666666506,751.51171875,19.81173461191503,0.0,0.0,68.653,4.5,0.0,1
5,0.0,0.0,52.52308500000027,751.76953125,19.818531196322432,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,33.65231999999992,751.92578125,19.822650338387522,0.0,0.0,67.192,25.4,0.0,1
5,0.0,0.0,60.63626999999997,752.54296875,19.83892094954463,0.0,0.0,69.14,31.8,0.0,1
5,2618528.8,2638309.6,35.65582500000005,790.015625,20.826794195305002,0.0,0.0,69.627,8786.6,0.0,1
5,8.4,8.4,59.402979999999836,789.69921875,20.818452932623195,0.0,0.0,71.088,10.2,0.0,1
5,0.0,0.0,70.50364999999942,790.07421875,20.828338873579412,0.0,0.0,71.088,6.6,0.0,1
5,0.0,0.0,9.754140000000007,789.7578125,20.8199976108976,0.0,0.0,66.705,1.4,0.0,1
5,0.0,0.0,0.13707000000067637,789.7578125,20.8199976108976,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,58.251655000000255,790.1484375,20.830295466060328,0.0,0.0,70.114,5.6,0.0,1
5,0.0,0.0,59.32799499999988,789.92578125,20.824425688617577,0.0,0.0,69.14,1.0,0.0,1
6,20781.333333333332,2195643.8333333335,36.275879166666414,834.109375,21.989216086073593,0.0,0.0,69.627,4771.833333333333,0.0,1
5,0.0,0.0,59.47330999999962,834.37109375,21.996115649032618,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,50.73255500000074,834.19140625,21.991378635657767,0.0,0.0,68.653,3.4,0.0,1
5,0.0,0.0,67.05069999999978,834.21484375,21.991996506967528,0.0,0.0,68.653,1.2,0.0,1
5,0.0,0.0,55.745729999999874,834.2265625,21.992305442622413,0.0,0.0,69.627,0.4,0.0,1
