Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.09854999999987513,682.5859375,17.994993095167235,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.12212500000003956,682.5859375,17.994993095167235,0.0,0.0,54.53,0.0,0.0,1
5,22206.6,2631054.8,28.563469999999995,809.4921875,21.34061885014196,0.0,0.0,56.478,6478.8,0.0,1
5,8.4,8.4,62.32970499999993,809.7734375,21.348033435661478,0.0,0.0,56.965,1.8,0.0,1
5,0.0,0.0,62.672640000000115,815.3515625,21.495089381798635,0.0,0.0,58.426,298.2,0.0,1
5,0.0,0.0,69.43388499999998,827.109375,21.805060248656364,0.0,0.0,58.426,595.8,0.0,1
6,0.0,0.0,48.01099583333344,729.921875,19.242909030244302,0.0,0.0,55.017,12.0,0.0,1
5,2597453.0,3960.6,2.588649999999859,693.4453125,18.281278480504273,0.0,0.0,53.069,1609.6,0.0,1
5,0.0,0.0,0.20290000000017017,693.4453125,18.281278480504273,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.11611499999986563,693.4453125,18.281278480504273,0.0,0.0,53.556,0.0,0.0,1
5,0.0,0.0,0.23465500000014575,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.09958999999980732,693.4453125,18.281278480504273,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.14319000000000415,693.4453125,18.281278480504273,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.15636499999999387,693.4453125,18.281278480504273,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.13299000000017713,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.0894349999998667,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.1115649999999846,693.4453125,18.281278480504273,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.20685500000013232,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.10174500000005084,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.09228499999977657,693.4453125,18.281278480504273,0.0,0.0,52.582,0.0,0.0,1
6,0.0,0.0,0.08855833333332916,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.1344299999999521,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.16901500000017222,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.10426999999992859,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.09294500000009975,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.13103499999999713,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.11128499999983887,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.18108000000012225,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.08853499999986525,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.120470000000239,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.12306999999992739,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.10535000000004402,693.4453125,18.281278480504273,0.0,0.0,50.634,0.0,0.0,1
6,0.0,0.0,0.15632916666656155,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,14.0,0.10770500000006679,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.1356649999999604,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.11813999999986889,693.4453125,18.281278480504273,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.12894000000017058,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.16197000000005346,693.4453125,18.281278480504273,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.138445000000047,693.4453125,18.281278480504273,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.0967949999997586,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.09861000000000787,693.4453125,18.281278480504273,0.0,0.0,51.121,0.0,0.0,1
5,14003.4,2613611.8,1.3121000000001004,700.046875,18.455315279504127,0.0,0.0,56.478,315.2,0.0,1
5,8.4,8.4,57.54163500000005,738.68359375,19.473893965248248,0.0,0.0,58.426,3379.6,0.0,1
5,0.0,0.0,75.69098999999994,738.68359375,19.473893965248248,0.0,0.0,57.939,0.0,0.0,1
6,0.0,0.0,51.91270833333329,738.69140625,19.474099925957127,0.0,0.0,58.426,1373.5,0.0,1
5,0.0,0.0,66.905505,738.8359375,19.477910199071324,0.0,0.0,58.913,7.4,0.0,1
5,0.0,0.0,59.82246500000002,739.2265625,19.4882082345151,0.0,0.0,54.043,7.6,0.0,1
5,0.0,0.0,25.26906499999996,706.8984375,18.635942821188,0.0,0.0,53.556,10.4,0.0,1
5,60.2,35.0,2.6221649999999386,677.8125,17.869151102044263,0.0,0.0,52.095,0.0,0.0,1
5,8.4,8.4,0.11537500000002865,677.8125,17.869151102044263,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.09303500000015674,677.8125,17.869151102044263,0.0,0.0,52.582,0.0,0.0,1
