Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,79.20266999999967,746.65234375,19.683973888301328,0.0,0.0,70.114,55.2,0.0,1
5,0.0,0.0,49.242115000000695,746.921875,19.691079532757534,0.0,0.0,70.114,1.2,0.0,1
5,0.0,0.0,66.38124999999945,746.71484375,19.685621573972334,0.0,0.0,66.218,2.0,0.0,1
5,0.0,0.0,3.656140000000505,746.62890625,19.6833560061747,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,41.471334999999954,746.9296875,19.691285493466413,0.0,0.0,69.627,15.2,0.0,1
6,0.0,0.0,34.727020833332745,668.875,17.633532051090615,0.0,0.0,68.653,8.5,0.0,1
5,2613275.2,2634336.4,47.88927000000058,790.37890625,20.836735975877883,0.0,0.0,70.601,8890.6,0.0,1
5,8.4,8.4,71.24803499999985,790.2734375,20.83395550630806,0.0,0.0,67.192,7.0,0.0,1
5,0.0,0.0,18.05904499999997,790.23046875,20.832822722409247,0.0,0.0,64.757,2.2,0.0,1
5,0.0,0.0,0.10708000000022368,790.23046875,20.832822722409247,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,32.13303499999938,790.3671875,20.83642703481457,0.0,0.0,69.627,4.8,0.0,1
5,0.0,0.0,64.97905500000002,790.40234375,20.83735385800451,0.0,0.0,67.679,1.8,0.0,1
5,60.2,35.0,35.9822250000002,717.2265625,18.908222878321503,0.0,0.0,69.627,9.8,0.0,1
5,25994.6,2638552.8,66.28263500000003,831.8203125,21.929254556108333,0.0,0.0,70.114,5848.8,0.0,1
5,0.0,0.0,61.68355500000076,831.82421875,21.929357536462767,0.0,0.0,71.088,0.2,0.0,1
5,0.0,0.0,100.0,832.33984375,21.942950943248558,0.0,0.0,69.627,1.4,0.0,1
5,0.0,0.0,0.0,832.33984375,21.942950943248558,0.0,0.0,69.627,0.6,0.0,1
5,0.0,0.0,100.0,832.12890625,21.937390004108916,0.0,0.0,69.14,1.0,0.0,1
6,0.0,0.0,47.89872916666695,832.13671875,21.937595964817792,0.0,0.0,70.601,0.3333333333333333,0.0,1
5,0.0,0.0,43.60930000000053,831.984375,21.93357973099472,0.0,0.0,70.114,8.2,0.0,1
5,2597453.0,3459.0,45.009359999999106,731.44140625,19.282968388120597,0.0,0.0,65.731,2367.6,0.0,1
5,17124.2,2617289.8,3.5116850000008526,799.00390625,21.06411659847651,0.0,0.0,68.653,3466.2,0.0,1
5,0.0,0.0,58.91038999999978,799.609375,21.080078553414367,0.0,0.0,70.601,7.8,0.0,1
5,0.0,0.0,72.33701499999938,799.43359375,21.075444437464665,0.0,0.0,67.679,8.4,0.0,1
5,0.0,0.0,0.10093500000039057,799.43359375,21.075444437464665,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,0.07314500000006774,799.43359375,21.075444437464665,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,56.362309999999525,799.56640625,21.07894576951555,0.0,0.0,70.114,4.8,0.0,1
5,0.0,0.0,60.808160000000264,799.84375,21.08625737468063,0.0,0.0,67.679,1.6,0.0,1
6,24730.333333333332,2199421.1666666665,21.36477916666687,836.6796875,22.057362117028934,0.0,0.0,68.653,4492.333333333333,0.0,1
5,8.4,8.4,58.31647999999973,836.68359375,22.05746509738337,0.0,0.0,70.114,0.2,0.0,1
5,0.0,0.0,58.084215000000086,836.68359375,22.05746509738337,0.0,0.0,69.627,0.0,0.0,1
5,0.0,0.0,79.24010500000009,836.69921875,22.057877018801122,0.0,0.0,69.627,0.8,0.0,1
5,0.0,0.0,51.37973999999985,836.70703125,22.05808297951,0.0,0.0,70.601,0.4,0.0,1
5,0.0,0.0,49.94290500000034,837.19921875,22.071058504169162,0.0,0.0,69.627,25.2,0.0,1
5,0.0,0.0,69.00138999999967,837.21484375,22.071470425586913,0.0,0.0,70.601,0.8,0.0,1
5,0.0,0.0,61.6367200000002,837.24609375,22.072294268422414,0.0,0.0,68.653,3.8,0.0,1
5,0.0,0.0,44.7480900000005,837.59765625,22.081562500321812,0.0,0.0,67.192,9.0,0.0,1
5,2597479.4,3393.0,37.40187500000047,726.73046875,19.158774080668632,0.0,0.0,69.627,1996.0,0.0,1
5,14035.4,2617421.8,44.57353999999896,802.30078125,21.151032017621997,0.0,0.0,70.114,3854.8,0.0,1
6,0.0,0.0,52.24396666666659,802.41015625,21.153915467546256,0.0,0.0,69.627,4.666666666666667,0.0,1
5,0.0,0.0,53.67435999999998,802.52734375,21.15700487817939,0.0,0.0,70.601,8.4,0.0,1
5,0.0,14.0,70.47814499999959,803.05078125,21.170804245674052,0.0,0.0,69.627,14.4,0.0,1
