Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,53.031545000000044,827.8203125,21.823802673164042,0.0,0.0,71.088,0.2,0.0,1
5,0.0,0.0,68.7625300000002,827.828125,21.824008633872914,0.0,0.0,72.062,0.4,0.0,1
5,0.0,0.0,59.99546000000009,829.05078125,21.856241484811942,0.0,0.0,72.062,62.6,0.0,1
5,0.0,0.0,53.88058000000001,829.0625,21.856550425875255,0.0,0.0,71.088,0.6,0.0,1
5,0.0,0.0,59.63254499999948,829.1328125,21.858404072255137,0.0,0.0,73.523,6.2,0.0,1
5,2597492.6,3393.0,53.24053499999991,710.359375,18.727183415219876,0.0,0.0,71.088,2358.4,0.0,1
5,10101.8,1222581.2,0.5344500000001062,710.2734375,18.724917847422248,0.0,0.0,68.166,5.6,0.0,1
5,7563.6,1397269.4,55.6079950000003,767.05859375,20.221943259884313,0.0,0.0,71.088,2907.2,0.0,1
5,0.0,0.0,64.43137999999976,767.17578125,20.225032670517447,0.0,0.0,72.549,6.0,0.0,1
5,0.0,0.0,54.498204999999864,767.21484375,20.226062474061823,0.0,0.0,70.601,6.8,0.0,1
6,0.0,0.0,0.058087499999714964,767.21484375,20.226062474061823,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,38.36658000000057,767.72265625,20.239449920138735,0.0,0.0,70.601,23.6,0.0,1
5,0.0,0.0,69.11931999999979,767.75,20.2401707826198,0.0,0.0,72.549,1.4,0.0,1
5,0.0,0.0,62.65050999999971,768.7734375,20.2671516354825,0.0,0.0,73.036,46.4,0.0,1
5,22825.6,2635762.6,36.67999000000009,833.609375,21.976419558440835,0.0,0.0,72.062,6732.2,0.0,1
5,16.8,16.8,60.61759000000052,833.3671875,21.970034776465695,0.0,0.0,71.575,0.2,0.0,1
5,0.0,0.0,67.96309999999949,834.9296875,22.011226918240805,0.0,0.0,71.088,67.4,0.0,1
5,0.0,0.0,53.53165999999987,834.69921875,22.00515107732898,0.0,0.0,71.575,0.8,0.0,1
5,0.0,0.0,75.78429500000084,835.73828125,22.03254385160943,0.0,0.0,71.575,52.8,0.0,1
5,0.0,0.0,56.316224999999356,845.20703125,22.282168230766615,0.0,0.0,72.062,484.6,0.0,1
5,0.0,0.0,67.60920000000056,845.2109375,22.282271211121056,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,36.74698499999977,846.6328125,22.31975606013641,0.0,0.0,70.114,76.4,0.0,1
5,0.0,0.0,31.689324999999823,846.765625,22.323257392187294,0.0,0.0,70.601,5.6,0.0,1
5,2624125.6,2638098.4,87.60357500000055,798.796875,21.058658639691306,0.0,0.0,71.088,5995.0,0.0,1
5,8.4,8.4,59.36925499999916,798.89453125,21.06123314855225,0.0,0.0,73.036,5.0,0.0,1
5,0.0,0.0,54.26039500000002,799.0078125,21.064219578830947,0.0,0.0,72.549,5.8,0.0,1
6,0.0,0.0,53.6380083333332,799.12109375,21.067206009109643,0.0,0.0,73.523,6.666666666666667,0.0,1
5,0.0,0.0,58.15642000000025,799.390625,21.07431165356585,0.0,0.0,74.01,1.4,0.0,1
5,0.0,0.0,75.33022000000074,799.17578125,21.06864773407177,0.0,0.0,73.036,1.4,0.0,1
5,27775.6,2639986.6,43.447889999999916,847.23828125,22.335718015074264,0.0,0.0,72.062,6692.8,0.0,1
5,0.0,0.0,68.38166000000001,847.2421875,22.3358209954287,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,58.58614999999986,847.2578125,22.336232916846452,0.0,0.0,72.549,0.6,0.0,1
5,0.0,0.0,54.509504999999756,847.5078125,22.342823659530474,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,69.89734999999996,847.265625,22.336438877555327,0.0,0.0,71.575,0.2,0.0,1
5,0.0,0.0,61.4100099999996,850.953125,22.433652332144597,0.0,0.0,71.575,188.8,0.0,1
5,0.0,0.0,52.13438999999994,850.953125,22.433652332144597,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,70.16131000000087,850.9921875,22.434682135688973,0.0,0.0,72.549,4.4,0.0,1
5,0.0,0.0,58.42492999999991,851.09375,22.437359624904357,0.0,0.0,72.062,8.0,0.0,1
6,2164577.1666666665,2882.5,8.841554166666771,730.2578125,19.25176534072595,0.0,0.0,70.114,1891.0,0.0,1
5,26364.2,2637340.6,44.86939000000007,807.40625,21.285627340872182,0.0,0.0,71.575,3935.4,0.0,1
5,0.0,0.0,50.09240499999918,807.48828125,21.287789928315377,0.0,0.0,72.549,4.2,0.0,1
5,0.0,0.0,69.00644000000057,807.87109375,21.29788200305028,0.0,0.0,73.523,8.0,0.0,1
5,0.0,0.0,73.88745499999914,807.96484375,21.300353531556784,0.0,0.0,72.549,1652.0,0.0,1
5,0.0,0.0,59.231940000000805,807.99609375,21.30117737439229,0.0,0.0,73.523,1.2,0.0,1
5,0.0,0.0,48.303564999999935,807.86328125,21.2976760423414,0.0,0.0,71.575,10.4,0.0,1
5,0.0,0.0,0.1495599999998376,807.86328125,21.2976760423414,0.0,0.0,67.192,0.0,0.0,1
5,23472.4,2636673.4,22.096864999999752,844.796875,22.27135529355065,0.0,0.0,71.088,6990.8,0.0,1
5,0.0,0.0,66.79208500000072,844.8046875,22.271561254259524,0.0,0.0,72.062,0.4,0.0,1
5,0.0,0.0,58.41513999999961,844.82421875,22.272076156031716,0.0,0.0,71.575,1.0,0.0,1
5,0.0,0.0,58.52141999999958,844.82421875,22.272076156031716,0.0,0.0,72.062,0.0,0.0,1
6,0.0,0.0,48.34321249999978,844.828125,22.272179136386153,0.0,0.0,72.549,0.16666666666666666,0.0,1
5,0.0,0.0,80.62067500000012,844.83203125,22.272282116740588,0.0,0.0,72.549,0.2,0.0,1
5,0.0,0.0,45.69252000000006,845.39453125,22.28711128777963,0.0,0.0,72.549,28.6,0.0,1
5,0.0,0.0,72.0477249999999,845.41015625,22.28752320919738,0.0,0.0,72.549,3.4,0.0,1
5,0.0,0.0,59.60051000000022,845.52734375,22.290612619830515,0.0,0.0,73.036,8.4,0.0,1
5,2597466.2,3353.4,21.534290000000738,732.62890625,19.314274415869683,0.0,0.0,69.14,2690.8,0.0,1
