Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,58.458325000000286,830.296875,21.88870901968538,0.0,0.0,1
5,0.0,0.0,76.44879500000002,830.51953125,21.894578797128133,0.0,0.0,1
5,0.0,0.0,45.377304999999524,830.39453125,21.891283483476062,0.0,0.0,1
5,0.0,0.0,72.91762000000062,830.39453125,21.891283483476062,0.0,0.0,1
5,0.0,0.0,65.28587499999958,832.35546875,21.94297871639295,0.0,0.0,1
5,2615207.2,2633709.4,19.81583999999998,833.109375,21.96285357685701,0.0,0.0,1
5,8.4,8.4,62.98575000000029,833.5859375,21.97541696015554,0.0,0.0,1
5,0.0,0.0,71.46362500000009,833.73046875,21.97922716656575,0.0,0.0,1
5,22698.4,2633749.6,24.054159999999456,698.10546875,18.403811854067033,0.0,0.0,1
5,0.0,0.0,26.86927000000082,713.671875,18.814181382301694,0.0,0.0,1
6,0.0,0.0,18.249962500000073,580.10546875,15.29303576651055,0.0,0.0,1
5,0.0,0.0,24.5491149999998,581.28515625,15.324135289101987,0.0,0.0,1
5,0.0,0.0,23.21012499999938,589.59375,15.543170668413184,0.0,0.0,1
5,0.0,0.0,30.067200000000867,611.40625,16.118202900699842,0.0,0.0,1
5,0.0,0.0,22.73755499999993,616.35546875,16.24867672561159,0.0,0.0,1
5,0.0,0.0,29.26648999999998,664.5546875,17.519329074140437,0.0,0.0,1
5,0.0,0.0,24.710834999999634,728.16796875,19.19633478739048,0.0,0.0,1
5,0.0,0.0,37.770735000000286,807.609375,21.29060959183421,0.0,0.0,1
5,0.0,0.0,56.06378500000005,818.37890625,21.57452145867059,0.0,0.0,1
5,0.0,0.0,58.573359999999184,820.47265625,21.629717962342802,0.0,0.0,1
5,0.0,0.0,67.47523999999999,830.69140625,21.899109853399736,0.0,0.0,1
5,0.0,0.0,54.709010000000255,834.71875,22.005280740127446,0.0,0.0,1
5,0.0,0.0,59.3964200000005,834.71875,22.005280740127446,0.0,0.0,1
5,0.0,0.0,56.96220499999981,835.03515625,22.013622002809257,0.0,0.0,1
5,0.0,0.0,56.413780000000315,835.03515625,22.013622002809257,0.0,0.0,1
6,0.0,0.0,60.332954166666276,835.19921875,22.0179471019776,0.0,0.0,1
5,0.0,0.0,56.875230000000556,835.19921875,22.0179471019776,0.0,0.0,1
5,0.0,0.0,64.18439999999919,835.203125,22.01805008052923,0.0,0.0,1
5,0.0,0.0,52.46508000000063,835.22265625,22.018564973287365,0.0,0.0,1
5,0.0,0.0,62.63212500000008,835.22265625,22.018564973287365,0.0,0.0,1
5,0.0,0.0,54.93055499999968,835.34765625,22.021860286939436,0.0,0.0,1
5,0.0,0.0,51.27927999999997,835.34765625,22.021860286939436,0.0,0.0,1
5,0.0,0.0,75.11798499999941,835.44140625,22.024331772178492,0.0,0.0,1
5,0.0,0.0,50.105590000000575,835.625,22.029171764104973,0.0,0.0,1
5,0.0,0.0,61.3095599999997,835.75,22.032467077757044,0.0,0.0,1
5,0.0,0.0,55.797790000000305,835.75,22.032467077757044,0.0,0.0,1
5,0.0,0.0,73.99175000000014,835.84765625,22.035041541547727,0.0,0.0,1
5,0.0,0.0,48.24668999999972,835.97265625,22.0383368551998,0.0,0.0,1
5,0.0,0.0,71.07115000000022,836.23046875,22.0451334396072,0.0,0.0,1
6,0.0,0.0,32.79248749999984,836.23046875,22.0451334396072,0.0,0.0,1
5,0.0,0.0,75.63093500000036,837.2421875,22.07180488447866,0.0,0.0,1
5,0.0,0.0,57.52134999999953,837.2421875,22.07180488447866,0.0,0.0,1
5,0.0,0.0,58.03817500000037,837.98046875,22.091267830736214,0.0,0.0,1
5,0.0,0.0,47.76617999999985,837.98046875,22.091267830736214,0.0,0.0,1
5,0.0,0.0,70.85087499999986,837.984375,22.09137080928784,0.0,0.0,1
5,0.0,0.0,72.73951000000011,838.1171875,22.094872080043167,0.0,0.0,1
5,0.0,0.0,100.0,841.35546875,22.180241299342175,0.0,0.0,1
5,2597452.6,3379.8,20.20746499999973,766.15234375,20.197698223414026,0.0,0.0,1
5,20825.4,2633294.8,11.179815000000417,846.6796875,22.320601065210138,0.0,0.0,1
5,0.0,0.0,59.375064999999275,847.28515625,22.336562740712367,0.0,0.0,1
5,0.0,0.0,73.65163500000108,847.41015625,22.339858054364438,0.0,0.0,1
5,0.0,0.0,4.5605749999992895,847.359375,22.338519333193283,0.0,0.0,1
5,5388.0,529499.0,0.27861499999971784,818.77734375,21.58502527093657,0.0,0.0,1
5,21952.0,2105156.6,25.872145000000728,706.796875,18.632939131437702,0.0,0.0,1
6,0.0,0.0,17.39277499999995,715.6171875,18.865464701012073,0.0,0.0,1
5,0.0,0.0,26.810369999999466,735.39453125,19.38684510790093,0.0,0.0,1
5,0.0,0.0,28.245550000000318,561.56640625,14.804299560487541,0.0,0.0,1
5,0.0,0.0,26.072400000000474,583.578125,15.384583698907193,0.0,0.0,1
5,0.0,0.0,20.93377999999916,584.60546875,15.411667057985163,0.0,0.0,1
5,0.0,0.0,29.985300000000738,590.34375,15.562942550325618,0.0,0.0,1
5,0.0,0.0,19.141459999999597,619.55078125,16.332913180842695,0.0,0.0,1
5,0.0,0.0,30.861694999999827,701.05078125,18.481457681993994,0.0,0.0,1
5,0.0,0.0,33.915230000000065,798.65625,21.054582751504515,0.0,0.0,1
5,0.0,0.0,60.33660499999996,827.29296875,21.80951851348401,0.0,0.0,1
5,0.0,0.0,53.224985000000515,834.1953125,21.991481614209395,0.0,0.0,1
5,0.0,14.0,77.49921499999914,845.85546875,22.298872590816785,0.0,0.0,1
5,0.0,0.0,52.650370000000066,845.85546875,22.298872590816785,0.0,0.0,1
6,0.0,0.0,50.568329166666594,845.859375,22.298975569368412,0.0,0.0,1
5,0.0,0.0,62.07967000000053,845.859375,22.298975569368412,0.0,0.0,1
5,0.0,0.0,51.883115000000544,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,51.52498499999979,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,71.3478449999991,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,61.29878000000076,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,48.860349999999926,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,54.58718500000032,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,85.13284999999996,848.19140625,22.360453764689893,0.0,0.0,1
5,0.0,0.0,48.24235999999928,848.25,22.3619984429643,0.0,0.0,1
5,0.0,0.0,54.113810000000065,848.2578125,22.362204400067554,0.0,0.0,1
5,0.0,0.0,8.088394999999764,848.30859375,22.363543121238706,0.0,0.0,1
5,0.0,0.0,69.84519500000033,848.79296875,22.37631246164049,0.0,0.0,1
5,0.0,0.0,60.50190000000043,849.046875,22.38300606749626,0.0,0.0,1
5,0.0,0.0,59.242689999998674,849.046875,22.38300606749626,0.0,0.0,1
6,0.0,0.0,46.17520833333515,849.046875,22.38300606749626,0.0,0.0,1
5,0.0,0.0,63.402159999998275,849.296875,22.389596694800407,0.0,0.0,1
5,0.0,0.0,50.518680000000124,849.421875,22.39289200845248,0.0,0.0,1
5,0.0,0.0,63.42288999999936,849.421875,22.39289200845248,0.0,0.0,1
5,0.0,0.0,54.06603000000132,849.671875,22.399482635756623,0.0,0.0,1
5,0.0,0.0,62.4473850000004,849.671875,22.399482635756623,0.0,0.0,1
5,0.0,0.0,56.35189500000024,849.671875,22.399482635756623,0.0,0.0,1
5,0.0,0.0,65.21854500000018,849.671875,22.399482635756623,0.0,0.0,1
5,0.0,0.0,64.61512499999799,849.671875,22.399482635756623,0.0,0.0,1
5,0.0,0.0,65.06597499999998,851.1875,22.439438313788003,0.0,0.0,1
5,0.0,0.0,55.22373000000016,852.21484375,22.466521672865973,0.0,0.0,1
5,0.0,0.0,55.60507000000143,852.21484375,22.466521672865973,0.0,0.0,1
5,0.0,0.0,18.988799999999628,852.12109375,22.46405018762692,0.0,0.0,1
5,2618526.4,2636352.8,22.52478999999994,841.34375,22.17993236368729,0.0,0.0,1
6,7.0,7.0,54.156024999999396,841.46484375,22.183124698787736,0.0,0.0,1
5,0.0,0.0,52.723849999999864,841.46484375,22.183124698787736,0.0,0.0,1
5,46.6,35.0,10.626345000000583,778.55078125,20.524552146278975,0.0,0.0,1
5,25080.6,2630665.4,4.918255000000045,807.34765625,21.283710028875184,0.0,0.0,1
5,0.0,0.0,28.695184999999128,558.359375,14.719754169601556,0.0,0.0,1
5,0.0,0.0,22.9837550000002,558.84375,14.732523510003336,0.0,0.0,1
5,0.0,0.0,23.58020500000066,561.546875,14.803784667729406,0.0,0.0,1
5,0.0,0.0,25.85595000000012,565.39453125,14.905218541082263,0.0,0.0,1
5,0.0,0.0,25.54724999999962,619.21875,16.324160003954375,0.0,0.0,1
5,0.0,0.0,25.05815499999926,601.546875,15.858285036392619,0.0,0.0,1
5,0.0,0.0,26.99424500000077,609.18359375,16.059608104823926,0.0,0.0,1
5,0.0,0.0,21.061555000001135,676.06640625,17.822806865785996,0.0,0.0,1
5,0.0,0.0,25.778929999999033,721.12109375,19.010561480254893,0.0,0.0,1
6,0.0,0.0,30.08901250000046,796.91015625,21.008551338927127,0.0,0.0,1
5,0.0,0.0,82.54282500000045,823.6953125,21.7146752674353,0.0,0.0,1
5,0.0,0.0,50.473729999998795,823.45703125,21.708393575786037,0.0,0.0,1
5,0.0,0.0,60.203495000000665,823.4609375,21.70849655433766,0.0,0.0,1
5,0.0,0.0,67.18664499999932,824.25,21.72929822176637,0.0,0.0,1
5,0.0,0.0,53.70914000000084,831.98828125,21.933298732539985,0.0,0.0,1
5,0.0,0.0,66.4263649999998,835.98828125,22.038748769406308,0.0,0.0,1
5,0.0,0.0,100.0,838.96875,22.11732140429791,0.0,0.0,1
5,0.0,0.0,76.51064000000133,838.96875,22.11732140429791,0.0,0.0,1
5,0.0,0.0,47.940960000000814,839.2265625,22.124117988705315,0.0,0.0,1
5,0.0,0.0,64.30150499999854,838.98046875,22.117630339952797,0.0,0.0,1
5,0.0,0.0,59.33111000000053,838.984375,22.11773331850442,0.0,0.0,1
5,0.0,0.0,60.24893499999961,838.984375,22.11773331850442,0.0,0.0,1
5,0.0,0.0,72.32244499999979,843.9609375,22.248927993277558,0.0,0.0,1
5,0.0,0.0,48.63646499999959,844.296875,22.257784148717505,0.0,0.0,1
6,0.0,0.0,52.48900416666705,844.24609375,22.25644542754635,0.0,0.0,1
5,0.0,0.0,53.48677500000122,844.74609375,22.26962668215464,0.0,0.0,1
5,0.0,0.0,69.02752499999906,845.12890625,22.279718580214116,0.0,0.0,1
5,0.0,0.0,65.17759500000011,845.37890625,22.286309207518258,0.0,0.0,1
5,0.0,0.0,51.03180000000066,845.3828125,22.286412186069885,0.0,0.0,1
5,0.0,0.0,71.71566499999926,845.5078125,22.28970749972196,0.0,0.0,1
5,0.0,0.0,47.72919000000002,845.5078125,22.28970749972196,0.0,0.0,1
5,0.0,0.0,66.50244500000099,845.63671875,22.293105791925658,0.0,0.0,1
5,0.0,0.0,53.68355999999949,845.76171875,22.29640110557773,0.0,0.0,1
5,0.0,0.0,52.049974999999904,845.88671875,22.299696419229804,0.0,0.0,1
5,0.0,0.0,76.2269450000008,819.94140625,21.615712879321496,0.0,0.0,1
5,0.0,0.0,57.59394499999871,835.1015625,22.01537263818692,0.0,0.0,1
5,0.0,0.0,52.8239950000011,842.625,22.213709328621036,0.0,0.0,1
5,0.0,0.0,61.6258199999993,842.625,22.213709328621036,0.0,0.0,1
6,0.0,0.0,52.99467500000029,842.53125,22.21123784338198,0.0,0.0,1
5,0.0,0.0,0.09855499999957829,842.53125,22.21123784338198,0.0,0.0,1
5,2615431.6,2636045.8,36.0683199999994,850.640625,22.425021316560187,0.0,0.0,1
5,8.4,8.4,80.22779000000128,851.1328125,22.437996614065224,0.0,0.0,1
5,27265.6,2634185.2,41.21162499999855,812.25,21.412948111167406,0.0,0.0,1
5,0.0,0.0,25.794150000001537,721.265625,19.0143716866651,0.0,0.0,1
5,0.0,0.0,26.53167499999881,576.234375,15.190984021847932,0.0,0.0,1
5,0.0,0.0,19.73655000000008,576.78515625,15.205503997627373,0.0,0.0,1
5,0.0,0.0,30.40382500000078,578.12109375,15.240722662283899,0.0,0.0,1
5,0.0,0.0,22.4450899999988,604.3125,15.931193850944725,0.0,0.0,1
5,0.0,0.0,25.522264999999607,608.23828125,16.034687295330126,0.0,0.0,1
5,0.0,0.0,22.890990000000784,613.4140625,16.171133876236258,0.0,0.0,1
5,0.0,0.0,26.45082499999944,675.6796875,17.812611989174894,0.0,0.0,1
5,0.0,0.0,27.773675000000818,725.19921875,19.11807108815376,0.0,0.0,1
5,0.0,0.0,42.88234500000044,811.23828125,21.386276666295945,0.0,0.0,1
5,0.0,0.0,62.905369999998584,819.890625,21.61437415815034,0.0,0.0,1
6,0.0,0.0,58.5718374999999,829.546875,21.868937137772946,0.0,0.0,1
5,0.0,0.0,48.064630000001216,836.90625,22.062948729038716,0.0,0.0,1
5,0.0,0.0,62.60161500000094,837.0390625,22.066449999794045,0.0,0.0,1
5,0.0,0.0,68.50444499999867,838.0390625,22.092812509010624,0.0,0.0,1
5,0.0,0.0,42.9832250000004,838.0390625,22.092812509010624,0.0,0.0,1
5,0.0,0.0,72.93296499999997,840.15625,22.148626883992602,0.0,0.0,1
5,0.0,0.0,61.30405500000051,825.16015625,21.753292224295524,0.0,0.0,1
5,0.0,0.0,48.26704500000005,831.90234375,21.931033204404187,0.0,0.0,1
5,0.0,0.0,68.63015499999847,832.91015625,21.95760167072402,0.0,0.0,1
5,0.0,0.0,58.838530000000446,809.5546875,21.34189291054459,0.0,0.0,1
5,0.0,0.0,63.90779500000008,820.1875,21.62220052807401,0.0,0.0,1
5,0.0,0.0,55.10954999999967,822.9609375,21.695315299729373,0.0,0.0,1
5,0.0,0.0,57.23811000000069,822.9765625,21.695727213935882,0.0,0.0,1
5,0.0,0.0,57.59307499999977,825.265625,21.75607264518946,0.0,0.0,1
5,0.0,0.0,70.73900500000036,825.2734375,21.756278602292713,0.0,0.0,1
5,0.0,0.0,59.93872499999953,825.28125,21.756484559395968,0.0,0.0,1
5,0.0,0.0,56.987854999999854,825.375,21.75895604463502,0.0,0.0,1
5,0.0,0.0,46.05686000000105,828.1171875,21.831246987877364,0.0,0.0,1
5,0.0,0.0,69.99467500000037,828.99609375,21.8544171619935,0.0,0.0,1
5,0.0,0.0,61.34636499999942,830.75390625,21.90075751022577,0.0,0.0,1
6,0.0,0.0,47.65910833333275,830.765625,21.90106644588065,0.0,0.0,1
5,0.0,0.0,64.454475,819.01171875,21.591203984034205,0.0,0.0,1
5,0.0,0.0,51.331725000000006,831.2421875,21.91362982917918,0.0,0.0,1
5,0.0,0.0,69.94396000000052,848.95703125,22.380637560808836,0.0,0.0,1
5,0.0,0.0,64.06641000000036,845.08203125,22.278482837594584,0.0,0.0,1
5,0.0,0.0,42.57032499999923,846.44140625,22.314319373560878,0.0,0.0,1
5,0.0,0.0,71.10640500000045,836.9453125,22.06397851455499,0.0,0.0,1
5,0.0,0.0,50.04429000000072,839.20703125,22.123603095947175,0.0,0.0,1
5,0.0,0.0,58.06556499999942,839.1953125,22.123294160292296,0.0,0.0,1
5,2616500.8,2634884.2,48.03859500000044,840.578125,22.159748567568347,0.0,0.0,1
5,8.4,8.4,76.13444999999956,840.94921875,22.16953152997294,0.0,0.0,1
5,46.6,35.0,44.78611000000001,773.08203125,20.3803821740008,0.0,0.0,1
5,0.0,0.0,0.10403999999880399,773.015625,20.378631538623136,0.0,0.0,1
5,26189.4,2634731.0,7.3265550000019175,805.28515625,21.22933735361599,0.0,0.0,1
5,0.0,0.0,25.39708999999902,708.18359375,18.669496517265383,0.0,0.0,1
5,0.0,0.0,27.035255000000692,721.75390625,19.02724400561851,0.0,0.0,1
6,0.0,0.0,20.349737500000252,549.16796875,14.477445637622596,0.0,0.0,1
5,0.0,0.0,21.467974999998205,549.84375,14.495260927054114,0.0,0.0,1
5,0.0,0.0,32.072164999999586,572.078125,15.08141484291652,0.0,0.0,1
5,0.0,0.0,24.161830000000464,575.125,15.161738113185786,0.0,0.0,1
5,0.0,0.0,24.14846000000125,579.6875,15.282017061486433,0.0,0.0,1
5,0.0,0.0,25.12030500000037,667.66015625,17.601197022684115,0.0,0.0,1
5,0.0,0.0,23.24912999999924,686.90625,18.10857234655166,0.0,0.0,1
5,0.0,0.0,100.0,824.390625,21.73300544962495,0.0,0.0,1
