Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,24282.8,2633597.8,41.18302000000085,848.47265625,22.367868220407054,0.0,0.0,67.192,5759.0,0.0,1
5,8.4,8.4,55.73393499999838,848.31640625,22.363749078341964,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,55.56545500000084,848.3203125,22.36385205689359,0.0,0.0,67.192,0.2,0.0,1
5,0.0,0.0,68.60488999999916,848.3359375,22.364263971100097,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,56.74198500000103,848.35546875,22.364778863858238,0.0,0.0,68.653,1.0,0.0,1
6,0.0,0.0,48.40388333333294,848.3671875,22.365087799513116,0.0,0.0,67.679,0.5,0.0,1
5,0.0,0.0,55.58697500000107,848.375,22.36529375661637,0.0,0.0,68.166,0.4,0.0,1
5,0.0,0.0,55.29586499999824,848.41015625,22.366220563581017,0.0,0.0,67.679,1.8,0.0,1
5,0.0,0.0,55.34621000000015,848.65625,22.372708212333535,0.0,0.0,68.166,4.2,0.0,1
5,0.0,0.0,49.825534999999945,848.578125,22.37064864130099,0.0,0.0,68.166,9.2,0.0,1
5,2624130.8,2638256.8,54.685779999999795,782.46875,20.62783963356112,0.0,0.0,66.705,5598.6,0.0,1
5,8.4,8.4,49.8394200000007,782.5234375,20.629281333283902,0.0,0.0,68.653,3.8,0.0,1
5,0.0,0.0,53.86899500000026,782.62109375,20.631855797074586,0.0,0.0,70.114,4.8,0.0,1
5,0.0,0.0,68.14018499999975,782.73046875,20.63473919652015,0.0,0.0,69.627,7.8,0.0,1
5,0.0,0.0,74.11843500000032,782.7578125,20.63546004638154,0.0,0.0,70.114,1.4,0.0,1
5,26513.6,2633677.0,34.21388499999921,824.05859375,21.724252272736635,0.0,0.0,69.627,5568.2,0.0,1
5,0.0,0.0,61.295880000000125,846.875,22.3257499927915,0.0,0.0,68.166,1180.8,0.0,1
5,0.0,0.0,57.04093499999999,846.875,22.3257499927915,0.0,0.0,70.114,0.0,0.0,1
6,0.0,0.0,59.33875833333483,850.31640625,22.416474096775126,0.0,0.0,69.627,136.33333333333334,0.0,1
